Country,Date,Pfizer/BioNTech,Moderna,Oxford/AstraZeneca,Johnson&Johnson,Sputnik V
Spain,23/10/2021,50806628,9109620,9795369,1979093,0
Spain,24/10/2021,50889839,9116593,9795480,1979320,0
Spain,25/10/2021,50973049,9123567,9795591,1979546,0
Spain,26/10/2021,51056260,9130540,9795703,1979773,0
Spain,27/10/2021,51139470,9137514,9795814,1979999,0
Spain,28/10/2021,51222681,9144487,9795925,1980226,0
Spain,29/10/2021,51305892,9151461,9796037,1980453,0
Spain,30/10/2021,51404352,9165850,9796039,1980537,0
Spain,31/10/2021,51502812,9180239,9796041,1980621,0
Spain,1/11/2021,51601272,9194628,9796043,1980706,0
Spain,2/11/2021,51699733,9209017,9796045,1980790,0
Spain,3/11/2021,51798193,9223406,9796047,1980875,0
Spain,4/11/2021,51896653,9237795,9796049,1980959,0
Spain,5/11/2021,51995114,9252185,9796051,1981044,0
Spain,6/11/2021,52137391,9276361,9796052,1981093,0
Spain,7/11/2021,52279668,9300537,9796053,1981142,0
Spain,8/11/2021,52421945,9324713,9796054,1981192,0
Spain,9/11/2021,52564223,9348889,9796055,1981241,0
Spain,10/11/2021,52706500,9373065,9796056,1981291,0
Spain,11/11/2021,52848777,9397241,9796057,1981340,0
Spain,12/11/2021,52991055,9421417,9796058,1981390,0
Spain,13/11/2021,53140612,9456464,9796058,1981414,0
Spain,14/11/2021,53290170,9491511,9796058,1981438,0
Spain,15/11/2021,53439728,9526559,9796058,1981463,0
Spain,16/11/2021,53589285,9561606,9796059,1981487,0
Spain,17/11/2021,53738843,9596654,9796059,1981512,0
Spain,18/11/2021,53888401,9631701,9796059,1981536,0
Spain,19/11/2021,54037959,9666749,9796060,1981561,0
Spain,20/11/2021,54194605,9723584,9796060,1981588,0
Spain,21/11/2021,54351252,9780419,9796060,1981616,0
Spain,22/11/2021,54507899,9837255,9796061,1981644,0
Spain,23/11/2021,54664545,9894090,9796061,1981671,0
Spain,24/11/2021,54821192,9950926,9796062,1981699,0
Spain,25/11/2021,54977839,10007761,9796062,1981727,0
Spain,26/11/2021,55134486,10064597,9796063,1981755,0
Spain,27/11/2021,55316795,10200333,9796065,1981766,0
Spain,28/11/2021,55499105,10336069,9796068,1981778,0
Spain,29/11/2021,55681414,10471805,9796070,1981789,0
Spain,30/11/2021,55863724,10607542,9796073,1981801,0
Spain,1/12/2021,56046033,10743278,9796075,1981812,0
Spain,2/12/2021,56228343,10879014,9796078,1981824,0
Spain,3/12/2021,56410653,11014751,9796081,1981836,0
Spain,4/12/2021,56498091,11165485,9796082,1981844,0
Spain,5/12/2021,56585529,11316219,9796083,1981853,0
Spain,6/12/2021,56672967,11466953,9796084,1981861,0
Spain,7/12/2021,56760405,11617687,9796085,1981870,0
Spain,8/12/2021,56847843,11768421,9796086,1981878,0
Spain,9/12/2021,56935281,11919155,9796087,1981887,0
Spain,10/12/2021,57022719,12069889,9796088,1981896,0
Spain,11/12/2021,57196927,12299929,9796089,1981906,0
Spain,12/12/2021,57371136,12529969,9796090,1981917,0
Spain,13/12/2021,57545345,12760009,9796091,1981928,0
Spain,14/12/2021,57719553,12990050,9796093,1981939,0
Spain,15/12/2021,57893762,13220090,9796094,1981950,0
Spain,16/12/2021,58067971,13450130,9796095,1981961,0
Spain,17/12/2021,58242180,13680171,9796097,1981972,0
Spain,18/12/2021,58368907,13851729,9796101,1981979,0
Spain,19/12/2021,58495635,14023288,9796106,1981986,0
Spain,20/12/2021,58622362,14194846,9796111,1981994,0
Spain,21/12/2021,58749090,14366405,9796115,1982001,0
Spain,22/12/2021,58875817,14537963,9796120,1982009,0
Spain,23/12/2021,59002545,14709522,9796125,1982016,0
Spain,24/12/2021,59129273,14881081,9796130,1982024,0
Spain,25/12/2021,59211469,15067274,9796131,1982028,0
Spain,26/12/2021,59293665,15253467,9796132,1982033,0
Spain,27/12/2021,59375861,15439660,9796134,1982037,0
Spain,28/12/2021,59458057,15625853,9796135,1982042,0
Spain,29/12/2021,59540253,15812046,9796137,1982046,0
Spain,30/12/2021,59622449,15998239,9796138,1982051,0
Spain,31/12/2021,59704646,16184433,9796140,1982056,0
Spain,1/1/2022,59790426,16363536,9796141,1982057,0
Spain,2/1/2022,59876207,16542640,9796143,1982058,0
Spain,3/1/2022,59961987,16721744,9796144,1982059,0
Spain,4/1/2022,60047768,16900847,9796146,1982060,0
Spain,5/1/2022,60133548,17079951,9796147,1982061,0
Spain,6/1/2022,60219329,17259055,9796149,1982062,0
Spain,7/1/2022,60305110,17438159,9796151,1982063,0
Spain,8/1/2022,60424981,17677231,9796152,1982067,0
Spain,9/1/2022,60544853,17916303,9796153,1982071,0
Spain,10/1/2022,60664725,18155375,9796154,1982075,0
Spain,11/1/2022,60784596,18394447,9796156,1982080,0
Spain,12/1/2022,60904468,18633519,9796157,1982084,0
Spain,13/1/2022,61024340,18872591,9796158,1982088,0
Spain,14/1/2022,61144212,19111663,9796160,1982093,0
Spain,15/1/2022,61250017,19326946,9796160,1982095,0
Spain,16/1/2022,61355823,19542230,9796161,1982097,0
Spain,17/1/2022,61461628,19757514,9796162,1982100,0
Spain,18/1/2022,61567434,19972797,9796163,1982102,0
Spain,19/1/2022,61673239,20188081,9796164,1982105,0
Spain,20/1/2022,61779045,20403365,9796165,1982107,0
Spain,21/1/2022,61884851,20618649,9796166,1982110,0
Spain,22/1/2022,61980195,20779227,9796166,1982112,0
Spain,23/1/2022,62075539,20939805,9796166,1982115,0
Spain,24/1/2022,62170883,21100383,9796167,1982118,0
Spain,25/1/2022,62266228,21260962,9796167,1982121,0
Spain,26/1/2022,62361572,21421540,9796168,1982124,0
Spain,27/1/2022,62456916,21582118,9796168,1982127,0
Spain,28/1/2022,62552261,21742697,9796169,1982130,0
Spain,29/1/2022,62617814,21842366,9796169,1982131,0
Spain,30/1/2022,62683367,21942035,9796169,1982132,0
Spain,31/1/2022,62748920,22041705,9796169,1982133,0
Spain,1/2/2022,62814474,22141374,9796169,1982134,0
Spain,2/2/2022,62880027,22241044,9796169,1982135,0
Spain,3/2/2022,62945580,22340713,9796169,1982136,0
Spain,4/2/2022,63011134,22440383,9796169,1982138,0
Spain,5/2/2022,63092691,22510680,9796169,1982140,0
Spain,6/2/2022,63174248,22580978,9796169,1982142,0
Spain,7/2/2022,63255805,22651276,9796169,1982145,0
Spain,8/2/2022,63337362,22721574,9796169,1982147,0
Spain,9/2/2022,63418919,22791872,9796169,1982150,0
Spain,10/2/2022,63500476,22862170,9796169,1982152,0
Spain,11/2/2022,63582034,22932468,9796170,1982155,0
Spain,12/2/2022,63651344,22970583,9796170,1982155,0
Spain,13/2/2022,63720654,23008698,9796170,1982156,0
Spain,14/2/2022,63789964,23046813,9796170,1982156,0
Spain,15/2/2022,63859275,23084928,9796170,1982157,0
Spain,16/2/2022,63928585,23123043,9796170,1982157,0
Spain,17/2/2022,63997895,23161158,9796170,1982158,0
Spain,18/2/2022,64067206,23199273,9796170,1982159,0
Spain,19/2/2022,64111547,23223223,9796170,1982161,0
Spain,20/2/2022,64155888,23247173,9796170,1982164,0
Spain,21/2/2022,64200229,23271123,9796170,1982166,0
Spain,22/2/2022,64244570,23295073,9796170,1982169,0
Spain,23/2/2022,64288911,23319023,9796170,1982171,0
Spain,24/2/2022,64333252,23342973,9796170,1982174,0
Spain,25/2/2022,64377593,23366924,9796171,1982177,0
Spain,26/2/2022,64418218,23383128,9796171,1982181,0
Spain,27/2/2022,64458843,23399333,9796171,1982185,0
Spain,28/2/2022,64499468,23415538,9796171,1982190,0
Spain,1/3/2022,64540094,23431742,9796171,1982194,0
Spain,2/3/2022,64580719,23447947,9796171,1982199,0
Spain,3/3/2022,64621344,23464152,9796171,1982203,0
Spain,4/3/2022,64661970,23480357,9796172,1982208,0
Spain,5/3/2022,64709682,23492024,9796172,1982208,0
Spain,6/3/2022,64757395,23503691,9796172,1982208,0
Spain,7/3/2022,64805108,23515358,9796172,1982208,0
Spain,8/3/2022,64852821,23527025,9796172,1982208,0
Spain,9/3/2022,64900534,23538692,9796172,1982208,0
Spain,10/3/2022,64948247,23550359,9796172,1982208,0
Spain,11/3/2022,64995960,23562026,9796173,1982209,0
Spain,12/3/2022,65030790,23570789,9796173,1982209,0
Spain,13/3/2022,65065620,23579552,9796173,1982209,0
Spain,14/3/2022,65100451,23588315,9796173,1982209,0
Spain,15/3/2022,65135281,23597079,9796173,1982210,0
Spain,16/3/2022,65170112,23605842,9796173,1982210,0
Spain,17/3/2022,65204942,23614605,9796173,1982210,0
Spain,18/3/2022,65239773,23623369,9796173,1982211,0
Spain,19/3/2022,65268076,23631140,9796173,1982213,0
Spain,20/3/2022,65296379,23638912,9796173,1982215,0
Spain,21/3/2022,65324682,23646683,9796173,1982217,0
Spain,22/3/2022,65352985,23654455,9796173,1982219,0
Spain,23/3/2022,65381288,23662226,9796173,1982221,0
Spain,24/3/2022,65409591,23669998,9796173,1982223,0
Spain,25/3/2022,65437894,23677770,9796173,1982226,0
Spain,26/3/2022,65458376,23684135,9796173,1982226,0
Spain,27/3/2022,65478858,23690501,9796173,1982227,0
Spain,28/3/2022,65499340,23696866,9796173,1982227,0
Spain,29/3/2022,65519822,23703232,9796173,1982228,0
Spain,30/3/2022,65540304,23709597,9796173,1982228,0
Spain,31/3/2022,65560786,23715963,9796173,1982229,0
Spain,1/4/2022,65581269,23722329,9796173,1982230,0
Spain,2/4/2022,65597830,23727005,9796173,1982230,0
Spain,3/4/2022,65614392,23731682,9796173,1982231,0
Spain,4/4/2022,65630954,23736359,9796173,1982231,0
Spain,5/4/2022,65647516,23741035,9796173,1982232,0
Spain,6/4/2022,65664078,23745712,9796173,1982232,0
Spain,7/4/2022,65680640,23750389,9796173,1982233,0
Spain,8/4/2022,65697202,23755066,9796173,1982234,0
Spain,9/4/2022,65706095,23757500,9796173,1982234,0
Spain,10/4/2022,65714988,23759934,9796173,1982234,0
Spain,11/4/2022,65723882,23762368,9796173,1982234,0
Spain,12/4/2022,65732775,23764802,9796173,1982234,0
Spain,13/4/2022,65741669,23767236,9796173,1982234,0
Spain,14/4/2022,65750562,23769670,9796173,1982234,0
Spain,15/4/2022,65759456,23772105,9796173,1982234,0
Spain,16/4/2022,65773640,23776081,9796173,1982234,0
Spain,17/4/2022,65787825,23780058,9796173,1982234,0
Spain,18/4/2022,65802010,23784035,9796173,1982234,0
Spain,19/4/2022,65816194,23788012,9796173,1982234,0
Spain,20/4/2022,65830379,23791989,9796173,1982234,0
Spain,21/4/2022,65844564,23795966,9796173,1982234,0
Spain,22/4/2022,65858749,23799943,9796173,1982234,0
Spain,23/4/2022,65871101,23804178,9796173,1982234,0
Spain,24/4/2022,65883453,23808414,9796173,1982234,0
Spain,25/4/2022,65895805,23812649,9796173,1982234,0
Spain,26/4/2022,65908157,23816885,9796173,1982234,0
Spain,27/4/2022,65920509,23821120,9796173,1982234,0
Spain,28/4/2022,65932861,23825356,9796173,1982234,0
Spain,29/4/2022,65945213,23829592,9796174,1982235,0
Spain,30/4/2022,65955259,23833275,9796174,1982235,0
Spain,1/5/2022,65965305,23836959,9796174,1982235,0
Spain,2/5/2022,65975351,23840643,9796174,1982235,0
Spain,3/5/2022,65985398,23844327,9796174,1982235,0
Spain,4/5/2022,65995444,23848011,9796174,1982235,0
Spain,5/5/2022,66005490,23851695,9796174,1982235,0
Spain,6/5/2022,66015537,23855379,9796174,1982235,0
Spain,7/5/2022,66026397,23859140,9796174,1982235,0
Spain,8/5/2022,66037257,23862902,9796174,1982235,0
Spain,9/5/2022,66048117,23866664,9796174,1982235,0
Spain,10/5/2022,66058977,23870425,9796174,1982235,0
Spain,11/5/2022,66069837,23874187,9796174,1982235,0
Spain,12/5/2022,66080697,23877949,9796174,1982235,0
Spain,13/5/2022,66091557,23881711,9796174,1982235,0
Spain,14/5/2022,66103011,23885994,9796174,1982235,0
Spain,15/5/2022,66114466,23890277,9796174,1982235,0
Spain,16/5/2022,66125921,23894560,9796174,1982235,0
Spain,17/5/2022,66137376,23898843,9796174,1982235,0
Spain,18/5/2022,66148831,23903126,9796174,1982235,0
Spain,19/5/2022,66160286,23907409,9796174,1982235,0
Spain,20/5/2022,66171741,23911692,9796174,1982236,0
Spain,21/5/2022,66182494,23915278,9796174,1982236,0
Spain,22/5/2022,66193248,23918864,9796174,1982236,0
Spain,23/5/2022,66204001,23922450,9796174,1982236,0
Spain,24/5/2022,66214755,23926036,9796174,1982236,0
Spain,25/5/2022,66225508,23929622,9796174,1982236,0
Spain,26/5/2022,66236262,23933208,9796174,1982236,0
Spain,27/5/2022,66247016,23936794,9796174,1982236,0
Spain,28/5/2022,66257704,23940520,9796174,1982236,0
Spain,29/5/2022,66268392,23944246,9796174,1982236,0
Spain,30/5/2022,66279080,23947972,9796174,1982236,0
Spain,31/5/2022,66289768,23951698,9796174,1982236,0
Spain,1/6/2022,66300456,23955424,9796174,1982236,0
Spain,2/6/2022,66311144,23959150,9796174,1982236,0
Spain,3/6/2022,66321832,23962877,9796175,1982236,0
Spain,4/6/2022,66332700,23966903,9796175,1982236,0
Spain,5/6/2022,66343569,23970930,9796175,1982236,0
Spain,6/6/2022,66354438,23974957,9796175,1982236,0
Spain,7/6/2022,66365306,23978984,9796175,1982236,0
Spain,8/6/2022,66376175,23983011,9796175,1982236,0
Spain,9/6/2022,66387044,23987038,9796175,1982236,0
Spain,10/6/2022,66397913,23991065,9796175,1982237,0
Spain,11/6/2022,66408719,23995181,9796175,1982237,0
Spain,12/6/2022,66419525,23999298,9796175,1982237,0
Spain,13/6/2022,66430331,24003415,9796175,1982237,0
Spain,14/6/2022,66441138,24007531,9796175,1982238,0
Spain,15/6/2022,66451944,24011648,9796175,1982238,0
Spain,16/6/2022,66462750,24015765,9796175,1982238,0
Spain,17/6/2022,66473557,24019882,9796175,1982239,0
Spain,18/6/2022,66483736,24023893,9796175,1982239,0
Spain,19/6/2022,66493916,24027904,9796175,1982239,0
Spain,20/6/2022,66504096,24031915,9796175,1982239,0
Spain,21/6/2022,66514276,24035927,9796175,1982239,0
Spain,22/6/2022,66524456,24039938,9796175,1982239,0
Spain,23/6/2022,66534636,24043949,9796175,1982239,0
Spain,24/6/2022,66544816,24047961,9796175,1982240,0
Spain,25/6/2022,66556393,24052396,9796175,1982240,0
Spain,26/6/2022,66567971,24056831,9796175,1982240,0
Spain,27/6/2022,66579549,24061266,9796175,1982240,0
Spain,28/6/2022,66591126,24065701,9796175,1982240,0
Spain,29/6/2022,66602704,24070136,9796175,1982240,0
Spain,30/6/2022,66614282,24074571,9796175,1982240,0
Spain,1/7/2022,66625860,24079007,9796175,1982241,0
Spain,2/7/2022,66639381,24080629,9796175,1982241,0
Spain,3/7/2022,66652902,24082251,9796175,1982241,0
Spain,4/7/2022,66666423,24083873,9796175,1982241,0
Spain,5/7/2022,66679944,24085495,9796175,1982241,0
Spain,6/7/2022,66693465,24087117,9796175,1982241,0
Spain,7/7/2022,66706986,24088739,9796175,1982241,0
Spain,8/7/2022,66720508,24090362,9796176,1982241,0
Spain,9/7/2022,66733844,24092054,9796176,1982241,0
Spain,10/7/2022,66747180,24093746,9796176,1982241,0
Spain,11/7/2022,66760517,24095438,9796176,1982241,0
Spain,12/7/2022,66773853,24097131,9796176,1982241,0
Spain,13/7/2022,66787190,24098823,9796176,1982241,0
Spain,14/7/2022,66800526,24100515,9796176,1982241,0
Spain,15/7/2022,66813863,24102208,9796177,1982241,0
Spain,16/7/2022,66824845,24103688,9796177,1982241,0
Spain,17/7/2022,66835827,24105168,9796177,1982241,0
Spain,18/7/2022,66846809,24106648,9796177,1982241,0
Spain,19/7/2022,66857792,24108128,9796177,1982241,0
Spain,20/7/2022,66868774,24109608,9796177,1982241,0
Spain,21/7/2022,66879756,24111088,9796177,1982241,0
Spain,22/7/2022,66890739,24112569,9796177,1982241,0
Spain,23/7/2022,66899850,24113428,9796177,1982241,0
Spain,24/7/2022,66908961,24114288,9796177,1982241,0
Spain,25/7/2022,66918073,24115148,9796177,1982241,0
Spain,26/7/2022,66927184,24116007,9796177,1982241,0
Spain,27/7/2022,66936296,24116867,9796177,1982241,0
Spain,28/7/2022,66945407,24117727,9796177,1982241,0
Spain,29/7/2022,66954519,24118587,9796177,1982241,0
Spain,30/7/2022,66959965,24119363,9796177,1982241,0
Spain,31/7/2022,66965412,24120139,9796177,1982241,0
Spain,1/8/2022,66970858,24120915,9796177,1982241,0
Spain,2/8/2022,66976305,24121691,9796177,1982241,0
Spain,3/8/2022,66981751,24122467,9796177,1982241,0
Spain,4/8/2022,66987198,24123243,9796177,1982241,0
Spain,5/8/2022,66992645,24124019,9796177,1982241,0
Spain,6/8/2022,66997341,24124676,9796177,1982241,0
Spain,7/8/2022,67002037,24125334,9796177,1982241,0
Spain,8/8/2022,67006733,24125992,9796177,1982241,0
Spain,9/8/2022,67011429,24126650,9796177,1982241,0
Spain,10/8/2022,67016125,24127308,9796177,1982241,0
Spain,11/8/2022,67020821,24127966,9796177,1982241,0
Spain,12/8/2022,67025517,24128624,9796177,1982241,0
Spain,13/8/2022,67029504,24129061,9796177,1982241,0
Spain,14/8/2022,67033491,24129499,9796177,1982241,0
Spain,15/8/2022,67037479,24129937,9796177,1982241,0
Spain,16/8/2022,67041466,24130375,9796177,1982241,0
Spain,17/8/2022,67045454,24130813,9796177,1982241,0
Spain,18/8/2022,67049441,24131251,9796177,1982241,0
Spain,19/8/2022,67053429,24131689,9796177,1982242,0
Spain,20/8/2022,67058159,24132198,9796177,1982242,0
Spain,21/8/2022,67062890,24132707,9796177,1982242,0
Spain,22/8/2022,67067620,24133216,9796177,1982242,0
Spain,23/8/2022,67072351,24133726,9796177,1982242,0
Spain,24/8/2022,67077081,24134235,9796177,1982242,0
Spain,25/8/2022,67081812,24134744,9796177,1982242,0
Spain,26/8/2022,67086543,24135254,9796177,1982242,0
Spain,27/8/2022,67090662,24135694,9796177,1982242,0
Spain,28/8/2022,67094781,24136134,9796177,1982242,0
Spain,29/8/2022,67098901,24136575,9796177,1982242,0
Spain,30/8/2022,67103020,24137015,9796177,1982242,0
Spain,31/8/2022,67107140,24137456,9796177,1982242,0
Spain,1/9/2022,67111259,24137896,9796177,1982242,0
Spain,2/9/2022,67115379,24138337,9796178,1982242,0
Spain,3/9/2022,67119669,24138653,9796178,1982242,0
Spain,4/9/2022,67123959,24138969,9796178,1982242,0
Spain,5/9/2022,67128249,24139285,9796178,1982242,0
Spain,6/9/2022,67132540,24139602,9796178,1982242,0
Spain,7/9/2022,67136830,24139918,9796178,1982242,0
Spain,8/9/2022,67141120,24140234,9796178,1982242,0
Spain,9/9/2022,67145411,24140551,9796178,1982242,0
Spain,10/9/2022,67149324,24140922,9796178,1982242,0
Spain,11/9/2022,67153237,24141293,9796178,1982242,0
Spain,12/9/2022,67157151,24141664,9796178,1982242,0
Spain,13/9/2022,67161064,24142036,9796178,1982242,0
Spain,14/9/2022,67164978,24142407,9796178,1982242,0
Spain,15/9/2022,67168891,24142778,9796178,1982242,0
Spain,16/9/2022,67172805,24143150,9796178,1982242,0
Spain,17/9/2022,67176112,24143480,9796178,1982242,0
Spain,18/9/2022,67179419,24143810,9796178,1982242,0
Spain,19/9/2022,67182727,24144140,9796178,1982242,0
Spain,20/9/2022,67186034,24144470,9796178,1982242,0
Spain,21/9/2022,67189342,24144800,9796178,1982242,0
Spain,22/9/2022,67192649,24145130,9796178,1982242,0
Spain,23/9/2022,67195957,24145461,9796178,1982242,0
Spain,24/9/2022,67220283,24151662,9796178,1982242,0
Spain,25/9/2022,67244610,24157863,9796178,1982242,0
Spain,26/9/2022,67268936,24164064,9796178,1982242,0
Spain,27/9/2022,67293263,24170266,9796178,1982242,0
Spain,28/9/2022,67317589,24176467,9796178,1982242,0
Spain,29/9/2022,67341916,24182668,9796178,1982242,0
Spain,30/9/2022,67366243,24188870,9796178,1982243,0
Spain,1/10/2022,67432022,24194015,9796178,1982243,0
Spain,2/10/2022,67497801,24199160,9796178,1982243,0
Spain,3/10/2022,67563580,24204305,9796178,1982243,0
Spain,4/10/2022,67629359,24209450,9796178,1982243,0
Spain,5/10/2022,67695138,24214595,9796178,1982243,0
Spain,6/10/2022,67760917,24219740,9796178,1982243,0
Spain,7/10/2022,67826697,24224886,9796178,1982243,0
Spain,8/10/2022,67906977,24228065,9796178,1982243,0
Spain,9/10/2022,67987257,24231245,9796178,1982243,0
Spain,10/10/2022,68067537,24234425,9796178,1982243,0
Spain,11/10/2022,68147817,24237604,9796178,1982243,0
Spain,12/10/2022,68228097,24240784,9796178,1982243,0
Spain,13/10/2022,68308377,24243964,9796178,1982243,0
Spain,14/10/2022,68388658,24247144,9796179,1982243,0
Spain,15/10/2022,68562542,24252916,9796179,1982243,0
Spain,16/10/2022,68736427,24258688,9796179,1982243,0
Spain,17/10/2022,68910311,24264461,9796179,1982243,0
Spain,18/10/2022,69084196,24270233,9796179,1982243,0
Spain,19/10/2022,69258080,24276006,9796179,1982243,0
Spain,20/10/2022,69431965,24281778,9796179,1982243,0
Spain,21/10/2022,69605850,24287551,9796180,1982244,0
Spain,22/10/2022,69790779,24290551,9796180,1982244,0
Spain,23/10/2022,69975708,24293552,9796180,1982244,0
Spain,24/10/2022,70160637,24296553,9796180,1982244,0
Spain,25/10/2022,70345566,24299553,9796180,1982244,0
Spain,26/10/2022,70530495,24302554,9796180,1982244,0
Spain,27/10/2022,70715424,24305555,9796180,1982244,0
Spain,28/10/2022,70900354,24308556,9796180,1982244,0
Spain,29/10/2022,71031823,24309917,9796180,1982244,0
Spain,30/10/2022,71163293,24311278,9796180,1982244,0
Spain,31/10/2022,71294763,24312639,9796180,1982244,0
Spain,1/11/2022,71426233,24314000,9796180,1982244,0
Spain,2/11/2022,71557703,24315361,9796180,1982244,0
Spain,3/11/2022,71689173,24316722,9796180,1982244,0
Spain,4/11/2022,71820643,24318084,9796180,1982244,0
Spain,5/11/2022,71950298,24319106,9796180,1982244,0
Spain,6/11/2022,72079953,24320129,9796180,1982244,0
Spain,7/11/2022,72209608,24321151,9796180,1982244,0
Spain,8/11/2022,72339263,24322174,9796180,1982244,0
Spain,9/11/2022,72468918,24323196,9796180,1982244,0
Spain,10/11/2022,72598573,24324219,9796180,1982244,0
Spain,11/11/2022,72728229,24325242,9796181,1982245,0
Spain,12/11/2022,72832382,24326040,9796181,1982245,0
Spain,13/11/2022,72936536,24326839,9796181,1982245,0
Spain,14/11/2022,73040690,24327638,9796181,1982245,0
Spain,15/11/2022,73144844,24328437,9796181,1982245,0
Spain,16/11/2022,73248998,24329236,9796181,1982245,0
Spain,17/11/2022,73353152,24330035,9796181,1982245,0
Spain,18/11/2022,73457306,24330834,9796181,1982245,0
Spain,19/11/2022,73535276,24331379,9796181,1982245,0
Spain,20/11/2022,73613246,24331924,9796181,1982245,0
Spain,21/11/2022,73691217,24332469,9796181,1982245,0
Spain,22/11/2022,73769187,24333015,9796181,1982245,0
Spain,23/11/2022,73847158,24333560,9796181,1982245,0
Spain,24/11/2022,73925128,24334105,9796181,1982245,0
Spain,25/11/2022,74003099,24334651,9796181,1982245,0
Spain,26/11/2022,74066472,24335133,9796181,1982245,0
Spain,27/11/2022,74129846,24335616,9796181,1982245,0
