country,date,Pfizer/BioNTech,Moderna,Oxford/AstraZeneca,Johnson&Johnson,Sputnik V
Luxembourg,1/3/2021,24228,1841,4523,1,0
Luxembourg,2/3/2021,25105,1909,4688,1,0
Luxembourg,3/3/2021,25981,1976,4852,1,0
Luxembourg,4/3/2021,26858,2043,5016,1,0
Luxembourg,5/3/2021,27735,2111,5181,1,0
Luxembourg,6/3/2021,29171,2181,5357,1,0
Luxembourg,7/3/2021,30607,2252,5533,1,0
Luxembourg,8/3/2021,32044,2323,5709,1,0
Luxembourg,9/3/2021,33480,2394,5885,1,0
Luxembourg,10/3/2021,34917,2465,6061,1,0
Luxembourg,11/3/2021,36353,2536,6237,1,0
Luxembourg,12/3/2021,37790,2607,6414,1,0
Luxembourg,13/3/2021,39563,2818,6558,1,0
Luxembourg,14/3/2021,41336,3030,6702,1,0
Luxembourg,15/3/2021,43109,3242,6846,1,0
Luxembourg,16/3/2021,44882,3454,6990,1,0
Luxembourg,17/3/2021,46655,3666,7134,1,0
Luxembourg,18/3/2021,48428,3878,7278,1,0
Luxembourg,19/3/2021,50202,4090,7423,1,0
Luxembourg,20/3/2021,50607,4119,8640,1,0
Luxembourg,21/3/2021,51012,4149,9858,1,0
Luxembourg,22/3/2021,51417,4178,11075,1,0
Luxembourg,23/3/2021,51822,4208,12293,1,0
Luxembourg,24/3/2021,52227,4237,13510,1,0
Luxembourg,25/3/2021,52632,4267,14728,1,0
Luxembourg,26/3/2021,53037,4297,15946,1,0
Luxembourg,27/3/2021,53634,4353,18003,1,0
Luxembourg,28/3/2021,54231,4410,20061,1,0
Luxembourg,29/3/2021,54828,4466,22119,1,0
Luxembourg,30/3/2021,55426,4523,24176,1,0
Luxembourg,31/3/2021,56023,4579,26234,1,0
Luxembourg,1/4/2021,56620,4636,28292,1,0
Luxembourg,2/4/2021,57218,4693,30350,1,0
Luxembourg,3/4/2021,60086,5048,30597,1,0
Luxembourg,4/4/2021,62954,5403,30844,1,0
Luxembourg,5/4/2021,65823,5758,31092,1,0
Luxembourg,6/4/2021,68691,6114,31339,1,0
Luxembourg,7/4/2021,71560,6469,31587,1,0
Luxembourg,8/4/2021,74428,6824,31834,1,0
Luxembourg,9/4/2021,77297,7180,32082,1,0
Luxembourg,10/4/2021,80881,7814,32334,309,0
Luxembourg,11/4/2021,84465,8448,32586,618,0
Luxembourg,12/4/2021,88049,9082,32838,927,0
Luxembourg,13/4/2021,91633,9716,33090,1236,0
Luxembourg,14/4/2021,95217,10350,33342,1545,0
Luxembourg,15/4/2021,98801,10984,33594,1854,0
Luxembourg,16/4/2021,102386,11618,33846,2163,0
Luxembourg,17/4/2021,104140,11697,34003,2190,0
Luxembourg,18/4/2021,105894,11776,34160,2218,0
Luxembourg,19/4/2021,107648,11855,34318,2246,0
Luxembourg,20/4/2021,109402,11934,34475,2273,0
Luxembourg,21/4/2021,111156,12013,34633,2301,0
Luxembourg,22/4/2021,112910,12092,34790,2329,0
Luxembourg,23/4/2021,114664,12172,34948,2357,0
Luxembourg,24/4/2021,116934,12496,35271,2603,0
Luxembourg,25/4/2021,119205,12820,35595,2850,0
Luxembourg,26/4/2021,121476,13144,35919,3096,0
Luxembourg,27/4/2021,123747,13469,36242,3343,0
Luxembourg,28/4/2021,126018,13793,36566,3589,0
Luxembourg,29/4/2021,128289,14117,36890,3836,0
Luxembourg,30/4/2021,130560,14442,37214,4082,0
Luxembourg,1/5/2021,133745,14855,38829,4329,0
Luxembourg,2/5/2021,136931,15269,40444,4575,0
Luxembourg,3/5/2021,140116,15683,42060,4822,0
Luxembourg,4/5/2021,143302,16096,43675,5068,0
Luxembourg,5/5/2021,146487,16510,45291,5315,0
Luxembourg,6/5/2021,149673,16924,46906,5561,0
Luxembourg,7/5/2021,152859,17338,48522,5808,0
Luxembourg,8/5/2021,157165,18199,49234,6076,0
Luxembourg,9/5/2021,161471,19061,49947,6345,0
Luxembourg,10/5/2021,165777,19923,50660,6613,0
Luxembourg,11/5/2021,170083,20784,51372,6882,0
Luxembourg,12/5/2021,174389,21646,52085,7150,0
Luxembourg,13/5/2021,178695,22508,52798,7419,0
Luxembourg,14/5/2021,183001,23370,53511,7688,0
Luxembourg,15/5/2021,186239,24251,53874,8133,0
Luxembourg,16/5/2021,189478,25132,54237,8579,0
Luxembourg,17/5/2021,192717,26013,54600,9024,0
Luxembourg,18/5/2021,195955,26895,54963,9470,0
Luxembourg,19/5/2021,199194,27776,55326,9915,0
Luxembourg,20/5/2021,202433,28657,55689,10361,0
Luxembourg,21/5/2021,205672,29539,56053,10807,0
Luxembourg,22/5/2021,208461,30123,56221,10877,0
Luxembourg,23/5/2021,211250,30708,56390,10948,0
Luxembourg,24/5/2021,214039,31293,56559,11019,0
Luxembourg,25/5/2021,216828,31878,56727,11090,0
Luxembourg,26/5/2021,219617,32463,56896,11161,0
Luxembourg,27/5/2021,222406,33048,57065,11232,0
Luxembourg,28/5/2021,225195,33633,57234,11303,0
Luxembourg,29/5/2021,229360,33750,58920,11507,0
Luxembourg,30/5/2021,233526,33867,60606,11711,0
Luxembourg,31/5/2021,237692,33984,62292,11915,0
Luxembourg,1/6/2021,241857,34101,63979,12119,0
Luxembourg,2/6/2021,246023,34218,65665,12323,0
Luxembourg,3/6/2021,250189,34335,67351,12527,0
Luxembourg,4/6/2021,254355,34452,69038,12731,0
Luxembourg,5/6/2021,258280,34890,71123,13316,0
Luxembourg,6/6/2021,262206,35329,73209,13901,0
Luxembourg,7/6/2021,266131,35768,75295,14486,0
Luxembourg,8/6/2021,270057,36207,77380,15071,0
Luxembourg,9/6/2021,273982,36646,79466,15656,0
Luxembourg,10/6/2021,277908,37085,81552,16241,0
Luxembourg,11/6/2021,281834,37524,83638,16827,0
Luxembourg,12/6/2021,286815,38324,83905,16958,0
Luxembourg,13/6/2021,291796,39125,84172,17089,0
Luxembourg,14/6/2021,296777,39925,84439,17220,0
Luxembourg,15/6/2021,301758,40726,84707,17351,0
Luxembourg,16/6/2021,306739,41526,84974,17482,0
Luxembourg,17/6/2021,311720,42327,85241,17613,0
Luxembourg,18/6/2021,316701,43128,85509,17745,0
Luxembourg,19/6/2021,320654,43856,85776,18980,0
Luxembourg,20/6/2021,324608,44584,86043,20215,0
Luxembourg,21/6/2021,328561,45313,86311,21451,0
Luxembourg,22/6/2021,332515,46041,86578,22686,0
Luxembourg,23/6/2021,336468,46770,86846,23922,0
Luxembourg,24/6/2021,340422,47498,87113,25157,0
Luxembourg,25/6/2021,344376,48227,87381,26393,0
Luxembourg,26/6/2021,348749,49065,88901,26611,0
Luxembourg,27/6/2021,353123,49904,90421,26829,0
Luxembourg,28/6/2021,357496,50742,91942,27048,0
Luxembourg,29/6/2021,361870,51581,93462,27266,0
Luxembourg,30/6/2021,366243,52419,94983,27485,0
Luxembourg,1/7/2021,370617,53258,96503,27703,0
Luxembourg,2/7/2021,374991,54097,98024,27922,0
Luxembourg,3/7/2021,378269,54385,98573,27983,0
Luxembourg,4/7/2021,381547,54673,99123,28044,0
Luxembourg,5/7/2021,384825,54962,99673,28105,0
Luxembourg,6/7/2021,388103,55250,100222,28166,0
Luxembourg,7/7/2021,391381,55539,100772,28227,0
Luxembourg,8/7/2021,394659,55827,101322,28288,0
Luxembourg,9/7/2021,397937,56116,101872,28349,0
Luxembourg,10/7/2021,401761,56323,101974,28671,0
Luxembourg,11/7/2021,405586,56531,102076,28993,0
Luxembourg,12/7/2021,409411,56738,102178,29315,0
Luxembourg,13/7/2021,413235,56946,102280,29637,0
Luxembourg,14/7/2021,417060,57153,102382,29959,0
Luxembourg,15/7/2021,420885,57361,102484,30281,0
Luxembourg,16/7/2021,424710,57569,102586,30604,0
Luxembourg,17/7/2021,428281,57978,102604,30719,0
Luxembourg,18/7/2021,431852,58387,102623,30834,0
Luxembourg,19/7/2021,435423,58796,102642,30949,0
Luxembourg,20/7/2021,438994,59205,102660,31064,0
Luxembourg,21/7/2021,442565,59614,102679,31179,0
Luxembourg,22/7/2021,446136,60023,102698,31294,0
Luxembourg,23/7/2021,449707,60433,102717,31409,0
Luxembourg,24/7/2021,452079,61198,102945,31539,0
Luxembourg,25/7/2021,454451,61963,103174,31669,0
Luxembourg,26/7/2021,456823,62729,103403,31799,0
Luxembourg,27/7/2021,459195,63494,103632,31929,0
Luxembourg,28/7/2021,461567,64260,103861,32059,0
Luxembourg,29/7/2021,463939,65025,104090,32189,0
Luxembourg,30/7/2021,466312,65791,104319,32320,0
Luxembourg,31/7/2021,468134,66067,104363,32389,0
Luxembourg,1/8/2021,469956,66343,104408,32459,0
Luxembourg,2/8/2021,471779,66619,104453,32529,0
Luxembourg,3/8/2021,473601,66895,104498,32598,0
Luxembourg,4/8/2021,475424,67171,104543,32668,0
Luxembourg,5/8/2021,477246,67447,104588,32738,0
Luxembourg,6/8/2021,479069,67724,104633,32808,0
Luxembourg,7/8/2021,479801,67903,104642,32887,0
Luxembourg,8/8/2021,480533,68082,104652,32966,0
Luxembourg,9/8/2021,481265,68262,104662,33045,0
Luxembourg,10/8/2021,481997,68441,104671,33124,0
Luxembourg,11/8/2021,482729,68621,104681,33203,0
Luxembourg,12/8/2021,483461,68800,104691,33282,0
Luxembourg,13/8/2021,484193,68980,104701,33361,0
Luxembourg,14/8/2021,484841,69024,104706,33479,0
Luxembourg,15/8/2021,485489,69069,104712,33597,0
Luxembourg,16/8/2021,486137,69114,104718,33715,0
Luxembourg,17/8/2021,486785,69159,104723,33833,0
Luxembourg,18/8/2021,487433,69204,104729,33951,0
Luxembourg,19/8/2021,488081,69249,104735,34069,0
Luxembourg,20/8/2021,488729,69294,104741,34187,0
Luxembourg,21/8/2021,489302,69313,104759,34270,0
Luxembourg,22/8/2021,489875,69332,104778,34353,0
Luxembourg,23/8/2021,490448,69352,104796,34436,0
Luxembourg,24/8/2021,491021,69371,104815,34519,0
Luxembourg,25/8/2021,491594,69391,104833,34602,0
Luxembourg,26/8/2021,492167,69410,104852,34685,0
Luxembourg,27/8/2021,492741,69430,104871,34769,0
Luxembourg,28/8/2021,493327,69442,104880,34845,0
Luxembourg,29/8/2021,493913,69455,104889,34921,0
Luxembourg,30/8/2021,494499,69468,104898,34997,0
Luxembourg,31/8/2021,495086,69481,104907,35073,0
Luxembourg,1/9/2021,495672,69494,104916,35149,0
Luxembourg,2/9/2021,496258,69507,104925,35225,0
Luxembourg,3/9/2021,496845,69520,104935,35301,0
Luxembourg,4/9/2021,497368,69528,104940,35404,0
Luxembourg,5/9/2021,497891,69537,104945,35507,0
Luxembourg,6/9/2021,498415,69546,104950,35610,0
Luxembourg,7/9/2021,498938,69555,104955,35713,0
Luxembourg,8/9/2021,499462,69564,104960,35816,0
Luxembourg,9/9/2021,499985,69573,104965,35919,0
Luxembourg,10/9/2021,500509,69582,104971,36023,0
Luxembourg,11/9/2021,500990,69590,104972,36086,0
Luxembourg,12/9/2021,501471,69598,104974,36149,0
Luxembourg,13/9/2021,501952,69606,104976,36212,0
Luxembourg,14/9/2021,502433,69614,104977,36275,0
Luxembourg,15/9/2021,502914,69622,104979,36338,0
Luxembourg,16/9/2021,503395,69630,104981,36401,0
Luxembourg,17/9/2021,503876,69638,104983,36464,0
Luxembourg,18/9/2021,504327,69643,104984,36521,0
Luxembourg,19/9/2021,504779,69649,104986,36579,0
Luxembourg,20/9/2021,505230,69655,104988,36637,0
Luxembourg,21/9/2021,505682,69660,104990,36695,0
Luxembourg,22/9/2021,506133,69666,104992,36753,0
Luxembourg,23/9/2021,506585,69672,104994,36811,0
Luxembourg,24/9/2021,507037,69678,104996,36869,0
Luxembourg,25/9/2021,508019,69681,104997,36916,0
Luxembourg,26/9/2021,509002,69685,104999,36963,0
Luxembourg,27/9/2021,509985,69689,105001,37011,0
Luxembourg,28/9/2021,510967,69692,105002,37058,0
Luxembourg,29/9/2021,511950,69696,105004,37106,0
Luxembourg,30/9/2021,512933,69700,105006,37153,0
Luxembourg,1/10/2021,513916,69704,105008,37201,0
Luxembourg,2/10/2021,514511,69707,105009,37247,0
Luxembourg,3/10/2021,515106,69710,105010,37294,0
Luxembourg,4/10/2021,515701,69713,105011,37341,0
Luxembourg,5/10/2021,516296,69716,105012,37388,0
Luxembourg,6/10/2021,516891,69719,105013,37435,0
Luxembourg,7/10/2021,517486,69722,105014,37482,0
Luxembourg,8/10/2021,518081,69725,105016,37529,0
Luxembourg,9/10/2021,518827,69730,105016,37610,0
Luxembourg,10/10/2021,519573,69736,105017,37691,0
Luxembourg,11/10/2021,520319,69742,105018,37772,0
Luxembourg,12/10/2021,521065,69747,105019,37854,0
Luxembourg,13/10/2021,521811,69753,105020,37935,0
Luxembourg,14/10/2021,522557,69759,105021,38016,0
Luxembourg,15/10/2021,523303,69765,105022,38098,0
Luxembourg,16/10/2021,524444,69780,105023,38166,0
Luxembourg,17/10/2021,525586,69795,105024,38235,0
Luxembourg,18/10/2021,526728,69810,105026,38304,0
Luxembourg,19/10/2021,527869,69825,105027,38372,0
Luxembourg,20/10/2021,529011,69840,105029,38441,0
Luxembourg,21/10/2021,530153,69855,105030,38510,0
Luxembourg,22/10/2021,531295,69871,105032,38579,0
Luxembourg,23/10/2021,533201,69920,105033,38624,0
Luxembourg,24/10/2021,535107,69970,105034,38669,0
Luxembourg,25/10/2021,537013,70020,105035,38714,0
Luxembourg,26/10/2021,538920,70070,105036,38760,0
Luxembourg,27/10/2021,540826,70120,105037,38805,0
Luxembourg,28/10/2021,542732,70170,105038,38850,0
Luxembourg,29/10/2021,544639,70220,105040,38896,0
Luxembourg,30/10/2021,546356,70279,105040,38938,0
Luxembourg,31/10/2021,548074,70339,105040,38981,0
Luxembourg,1/11/2021,549792,70399,105040,39024,0
Luxembourg,2/11/2021,551510,70459,105040,39066,0
Luxembourg,3/11/2021,553228,70519,105040,39109,0
Luxembourg,4/11/2021,554946,70579,105040,39152,0
Luxembourg,5/11/2021,556664,70639,105041,39195,0
Luxembourg,6/11/2021,558318,70695,105041,39227,0
Luxembourg,7/11/2021,559973,70751,105041,39259,0
Luxembourg,8/11/2021,561628,70808,105041,39291,0
Luxembourg,9/11/2021,563282,70864,105041,39323,0
Luxembourg,10/11/2021,564937,70921,105042,39355,0
Luxembourg,11/11/2021,566592,70977,105042,39387,0
Luxembourg,12/11/2021,568247,71034,105042,39419,0
Luxembourg,13/11/2021,570442,71074,105042,39440,0
Luxembourg,14/11/2021,572637,71114,105042,39461,0
Luxembourg,15/11/2021,574832,71155,105043,39482,0
Luxembourg,16/11/2021,577027,71195,105043,39503,0
Luxembourg,17/11/2021,579222,71236,105043,39524,0
Luxembourg,18/11/2021,581417,71276,105043,39545,0
Luxembourg,19/11/2021,583613,71317,105044,39567,0
Luxembourg,20/11/2021,586892,71407,105044,39587,0
Luxembourg,21/11/2021,590171,71497,105045,39608,0
Luxembourg,22/11/2021,593450,71587,105045,39629,0
Luxembourg,23/11/2021,596729,71678,105046,39650,0
Luxembourg,24/11/2021,600008,71768,105046,39671,0
Luxembourg,25/11/2021,603287,71858,105047,39692,0
Luxembourg,26/11/2021,606567,71949,105048,39713,0
Luxembourg,27/11/2021,608266,74553,105048,39764,0
Luxembourg,28/11/2021,609966,77157,105049,39816,0
Luxembourg,29/11/2021,611665,79761,105050,39867,0
Luxembourg,30/11/2021,613365,82366,105051,39919,0
Luxembourg,1/12/2021,615064,84970,105052,39970,0
Luxembourg,2/12/2021,616764,87574,105053,40022,0
Luxembourg,3/12/2021,618464,90179,105054,40074,0
Luxembourg,4/12/2021,619891,93433,105054,40116,0
Luxembourg,5/12/2021,621318,96687,105054,40158,0
Luxembourg,6/12/2021,622745,99941,105054,40200,0
Luxembourg,7/12/2021,624173,103196,105054,40243,0
Luxembourg,8/12/2021,625600,106450,105054,40285,0
Luxembourg,9/12/2021,627027,109704,105054,40327,0
Luxembourg,10/12/2021,628455,112959,105054,40370,0
Luxembourg,11/12/2021,629647,117293,105054,40402,0
Luxembourg,12/12/2021,630839,121628,105054,40435,0
Luxembourg,13/12/2021,632031,125963,105054,40468,0
Luxembourg,14/12/2021,633224,130298,105054,40500,0
Luxembourg,15/12/2021,634416,134633,105054,40533,0
Luxembourg,16/12/2021,635608,138968,105054,40566,0
Luxembourg,17/12/2021,636801,143303,105054,40599,0
Luxembourg,18/12/2021,637532,146805,105054,40620,0
Luxembourg,19/12/2021,638264,150308,105054,40641,0
Luxembourg,20/12/2021,638996,153811,105054,40662,0
Luxembourg,21/12/2021,639727,157313,105054,40684,0
Luxembourg,22/12/2021,640459,160816,105054,40705,0
Luxembourg,23/12/2021,641191,164319,105054,40726,0
Luxembourg,24/12/2021,641923,167822,105054,40748,0
Luxembourg,25/12/2021,642587,171196,105054,40769,0
Luxembourg,26/12/2021,643252,174571,105054,40791,0
Luxembourg,27/12/2021,643917,177945,105054,40813,0
Luxembourg,28/12/2021,644581,181320,105054,40834,0
Luxembourg,29/12/2021,645246,184694,105054,40856,0
Luxembourg,30/12/2021,645911,188069,105054,40878,0
Luxembourg,31/12/2021,646576,191444,105054,40900,0
Luxembourg,1/1/2022,647735,195730,105054,40928,0
Luxembourg,2/1/2022,648895,200017,105054,40956,0
Luxembourg,3/1/2022,650055,204303,105054,40985,0
Luxembourg,4/1/2022,651215,208590,105054,41013,0
Luxembourg,5/1/2022,652375,212876,105054,41042,0
Luxembourg,6/1/2022,653535,217163,105054,41070,0
Luxembourg,7/1/2022,654695,221450,105054,41099,0
Luxembourg,8/1/2022,656354,225921,105054,41125,0
Luxembourg,9/1/2022,658013,230392,105054,41152,0
Luxembourg,10/1/2022,659672,234863,105054,41178,0
Luxembourg,11/1/2022,661332,239334,105054,41205,0
Luxembourg,12/1/2022,662991,243805,105054,41231,0
Luxembourg,13/1/2022,664650,248276,105054,41258,0
Luxembourg,14/1/2022,666310,252747,105054,41285,0
Luxembourg,15/1/2022,667952,255871,105054,41293,0
Luxembourg,16/1/2022,669595,258996,105054,41302,0
Luxembourg,17/1/2022,671238,262121,105054,41311,0
Luxembourg,18/1/2022,672881,265245,105054,41320,0
Luxembourg,19/1/2022,674524,268370,105054,41329,0
Luxembourg,20/1/2022,676167,271495,105054,41338,0
Luxembourg,21/1/2022,677810,274620,105054,41347,0
Luxembourg,22/1/2022,678707,275983,105054,41351,0
Luxembourg,23/1/2022,679605,277346,105054,41355,0
Luxembourg,24/1/2022,680503,278710,105054,41359,0
Luxembourg,25/1/2022,681401,280073,105054,41364,0
Luxembourg,26/1/2022,682299,281437,105054,41368,0
Luxembourg,27/1/2022,683197,282800,105054,41372,0
Luxembourg,28/1/2022,684095,284164,105054,41377,0
Luxembourg,29/1/2022,684766,285099,105054,41380,0
Luxembourg,30/1/2022,685438,286034,105054,41384,0
Luxembourg,31/1/2022,686110,286970,105054,41388,0
Luxembourg,1/2/2022,686782,287905,105054,41392,0
Luxembourg,2/2/2022,687454,288841,105054,41396,0
Luxembourg,3/2/2022,688126,289776,105054,41400,0
Luxembourg,4/2/2022,688798,290712,105054,41404,0
Luxembourg,5/2/2022,689246,291280,105054,41405,0
Luxembourg,6/2/2022,689695,291849,105054,41407,0
Luxembourg,7/2/2022,690143,292417,105054,41409,0
Luxembourg,8/2/2022,690592,292986,105054,41411,0
Luxembourg,9/2/2022,691040,293554,105054,41413,0
Luxembourg,10/2/2022,691489,294123,105054,41415,0
Luxembourg,11/2/2022,691938,294692,105054,41417,0
Luxembourg,12/2/2022,692195,295003,105054,41418,0
Luxembourg,13/2/2022,692452,295314,105054,41420,0
Luxembourg,14/2/2022,692710,295625,105054,41421,0
Luxembourg,15/2/2022,692967,295936,105054,41423,0
Luxembourg,16/2/2022,693225,296247,105054,41424,0
Luxembourg,17/2/2022,693482,296558,105054,41426,0
Luxembourg,18/2/2022,693740,296870,105054,41428,0
Luxembourg,19/2/2022,693951,297137,105054,41429,0
Luxembourg,20/2/2022,694163,297404,105054,41430,0
Luxembourg,21/2/2022,694375,297671,105054,41431,0
Luxembourg,22/2/2022,694587,297939,105054,41432,0
Luxembourg,23/2/2022,694799,298206,105054,41433,0
Luxembourg,24/2/2022,695011,298473,105054,41434,0
Luxembourg,25/2/2022,695223,298741,105054,41435,0
Luxembourg,26/2/2022,695361,298928,105054,41435,0
Luxembourg,27/2/2022,695499,299115,105054,41435,0
Luxembourg,28/2/2022,695637,299302,105054,41435,0
Luxembourg,1/3/2022,695775,299489,105054,41436,0
Luxembourg,2/3/2022,695913,299676,105054,41436,0
Luxembourg,3/3/2022,696051,299863,105054,41436,0
Luxembourg,4/3/2022,696189,300050,105054,41437,0
Luxembourg,5/3/2022,696293,300190,105054,41438,0
Luxembourg,6/3/2022,696398,300330,105054,41439,0
Luxembourg,7/3/2022,696503,300470,105054,41440,0
Luxembourg,8/3/2022,696608,300610,105054,41441,0
Luxembourg,9/3/2022,696713,300750,105054,41442,0
Luxembourg,10/3/2022,696818,300890,105054,41443,0
Luxembourg,11/3/2022,696923,301030,105054,41444,0
Luxembourg,12/3/2022,697000,301132,105054,41444,0
Luxembourg,13/3/2022,697078,301235,105054,41445,0
Luxembourg,14/3/2022,697156,301338,105054,41446,0
Luxembourg,15/3/2022,697233,301440,105054,41446,0
Luxembourg,16/3/2022,697311,301543,105054,41447,0
Luxembourg,17/3/2022,697389,301646,105054,41448,0
Luxembourg,18/3/2022,697467,301749,105054,41449,0
Luxembourg,19/3/2022,697541,301830,105054,41449,0
Luxembourg,20/3/2022,697616,301911,105054,41449,0
Luxembourg,21/3/2022,697691,301992,105054,41449,0
Luxembourg,22/3/2022,697765,302073,105054,41450,0
Luxembourg,23/3/2022,697840,302154,105054,41450,0
Luxembourg,24/3/2022,697915,302235,105054,41450,0
Luxembourg,25/3/2022,697990,302316,105054,41451,0
Luxembourg,26/3/2022,698074,302383,105054,41451,0
Luxembourg,27/3/2022,698159,302450,105054,41451,0
Luxembourg,28/3/2022,698243,302517,105054,41451,0
Luxembourg,29/3/2022,698328,302585,105054,41452,0
Luxembourg,30/3/2022,698412,302652,105054,41452,0
Luxembourg,31/3/2022,698497,302719,105054,41452,0
Luxembourg,1/4/2022,698582,302787,105054,41453,0
Luxembourg,2/4/2022,698653,302841,105054,41453,0
Luxembourg,3/4/2022,698725,302896,105054,41454,0
Luxembourg,4/4/2022,698797,302951,105054,41454,0
Luxembourg,5/4/2022,698868,303006,105054,41455,0
Luxembourg,6/4/2022,698940,303061,105054,41455,0
Luxembourg,7/4/2022,699012,303116,105054,41456,0
Luxembourg,8/4/2022,699084,303171,105054,41457,0
Luxembourg,9/4/2022,699155,303225,105054,41457,0
Luxembourg,10/4/2022,699226,303279,105054,41457,0
Luxembourg,11/4/2022,699297,303333,105054,41457,0
Luxembourg,12/4/2022,699368,303387,105054,41458,0
Luxembourg,13/4/2022,699439,303441,105054,41458,0
Luxembourg,14/4/2022,699510,303495,105054,41458,0
Luxembourg,15/4/2022,699582,303549,105054,41459,0
Luxembourg,16/4/2022,699633,303609,105054,41459,0
Luxembourg,17/4/2022,699684,303670,105054,41459,0
Luxembourg,18/4/2022,699735,303730,105054,41459,0
Luxembourg,19/4/2022,699787,303791,105054,41460,0
Luxembourg,20/4/2022,699838,303851,105054,41460,0
Luxembourg,21/4/2022,699889,303912,105054,41460,0
Luxembourg,22/4/2022,699941,303973,105054,41461,0
Luxembourg,23/4/2022,700069,304111,105054,41461,0
Luxembourg,24/4/2022,700198,304249,105054,41462,0
Luxembourg,25/4/2022,700327,304387,105054,41462,0
Luxembourg,26/4/2022,700455,304525,105054,41463,0
Luxembourg,27/4/2022,700584,304663,105054,41463,0
Luxembourg,28/4/2022,700713,304801,105054,41464,0
Luxembourg,29/4/2022,700842,304940,105054,41465,0
Luxembourg,30/4/2022,701022,305090,105054,41465,0
Luxembourg,1/5/2022,701203,305240,105054,41465,0
Luxembourg,2/5/2022,701383,305390,105054,41466,0
Luxembourg,3/5/2022,701564,305541,105054,41466,0
Luxembourg,4/5/2022,701744,305691,105054,41467,0
Luxembourg,5/5/2022,701925,305841,105054,41467,0
Luxembourg,6/5/2022,702106,305992,105054,41468,0
Luxembourg,7/5/2022,702241,306184,105054,41468,0
Luxembourg,8/5/2022,702376,306376,105054,41468,0
Luxembourg,9/5/2022,702511,306569,105054,41468,0
Luxembourg,10/5/2022,702647,306761,105054,41468,0
Luxembourg,11/5/2022,702782,306954,105054,41468,0
Luxembourg,12/5/2022,702917,307146,105054,41468,0
Luxembourg,13/5/2022,703053,307339,105054,41469,0
Luxembourg,14/5/2022,703202,307545,105054,41469,0
Luxembourg,15/5/2022,703352,307751,105054,41469,0
Luxembourg,16/5/2022,703501,307957,105054,41470,0
Luxembourg,17/5/2022,703651,308163,105054,41470,0
Luxembourg,18/5/2022,703800,308369,105054,41471,0
Luxembourg,19/5/2022,703950,308575,105054,41471,0
Luxembourg,20/5/2022,704100,308781,105054,41472,0
Luxembourg,21/5/2022,704164,308936,105054,41472,0
Luxembourg,22/5/2022,704229,309092,105054,41472,0
Luxembourg,23/5/2022,704294,309248,105054,41473,0
Luxembourg,24/5/2022,704358,309404,105054,41473,0
Luxembourg,25/5/2022,704423,309560,105054,41474,0
Luxembourg,26/5/2022,704488,309716,105054,41474,0
Luxembourg,27/5/2022,704553,309872,105054,41475,0
Luxembourg,28/5/2022,704653,310009,105054,41475,0
Luxembourg,29/5/2022,704753,310146,105054,41475,0
Luxembourg,30/5/2022,704853,310284,105054,41475,0
Luxembourg,31/5/2022,704954,310421,105054,41476,0
Luxembourg,1/6/2022,705054,310559,105054,41476,0
Luxembourg,2/6/2022,705154,310696,105054,41476,0
Luxembourg,3/6/2022,705255,310834,105054,41477,0
Luxembourg,4/6/2022,705324,310959,105054,41477,0
Luxembourg,5/6/2022,705393,311085,105054,41477,0
Luxembourg,6/6/2022,705462,311211,105054,41477,0
Luxembourg,7/6/2022,705531,311337,105054,41478,0
Luxembourg,8/6/2022,705600,311463,105054,41478,0
Luxembourg,9/6/2022,705669,311589,105054,41478,0
Luxembourg,10/6/2022,705738,311715,105054,41479,0
Luxembourg,11/6/2022,705814,311829,105054,41479,0
Luxembourg,12/6/2022,705891,311943,105054,41479,0
Luxembourg,13/6/2022,705968,312057,105054,41480,0
Luxembourg,14/6/2022,706044,312171,105054,41480,0
Luxembourg,15/6/2022,706121,312285,105054,41481,0
Luxembourg,16/6/2022,706198,312399,105054,41481,0
Luxembourg,17/6/2022,706275,312514,105054,41482,0
Luxembourg,18/6/2022,706333,312583,105054,41482,0
Luxembourg,19/6/2022,706391,312652,105054,41482,0
Luxembourg,20/6/2022,706449,312721,105054,41482,0
Luxembourg,21/6/2022,706507,312790,105054,41482,0
Luxembourg,22/6/2022,706565,312859,105054,41482,0
Luxembourg,23/6/2022,706623,312928,105054,41482,0
Luxembourg,24/6/2022,706682,312998,105054,41483,0
Luxembourg,25/6/2022,706781,313090,105054,41483,0
Luxembourg,26/6/2022,706880,313182,105054,41483,0
Luxembourg,27/6/2022,706979,313274,105054,41483,0
Luxembourg,28/6/2022,707078,313366,105054,41483,0
Luxembourg,29/6/2022,707177,313458,105054,41483,0
Luxembourg,30/6/2022,707276,313550,105054,41483,0
Luxembourg,1/7/2022,707376,313642,105054,41484,0
Luxembourg,2/7/2022,707505,313773,105054,41484,0
Luxembourg,3/7/2022,707635,313905,105054,41484,0
Luxembourg,4/7/2022,707765,314036,105054,41484,0
Luxembourg,5/7/2022,707894,314168,105054,41485,0
Luxembourg,6/7/2022,708024,314299,105054,41485,0
Luxembourg,7/7/2022,708154,314431,105054,41485,0
Luxembourg,8/7/2022,708284,314563,105054,41486,0
Luxembourg,9/7/2022,708541,315189,105054,41486,0
Luxembourg,10/7/2022,708799,315816,105054,41487,0
Luxembourg,11/7/2022,709056,316442,105054,41488,0
Luxembourg,12/7/2022,709314,317069,105054,41488,0
